snapped_at,price,market_cap,total_volume
2025-06-18 00:00:00 UTC,0.9996586019229454,950458250.8731099,17749542.58457611
2025-06-19 00:00:00 UTC,0.9995982874568989,946950455.6760911,11547431.033046396
2025-06-20 00:00:00 UTC,0.9994444642177233,946802586.1500728,12815618.173700878
2025-06-21 00:00:00 UTC,0.9994732083997167,978288167.8116778,16245787.337641755
2025-06-22 00:00:00 UTC,0.9996437994524587,989109223.8044487,7110629.531438834
2025-06-23 00:00:00 UTC,0.9999422196421566,955609315.1412604,23096708.946980253
2025-06-24 00:00:00 UTC,0.9998705785253329,929607798.9478469,23983809.535313714
2025-06-25 00:00:00 UTC,0.9997502415843623,938793001.0528449,17904376.13148643
2025-06-26 00:00:00 UTC,0.9995408138079613,950095851.7444838,19209555.295955136
2025-06-27 00:00:00 UTC,0.9994305682879172,980819600.5198057,24377811.389462613
2025-06-28 00:00:00 UTC,0.9995041800156317,967256038.4326348,8983030.214379255
2025-06-29 00:00:00 UTC,0.999757156180428,967523382.1738714,5099434.637987139
2025-06-30 00:00:00 UTC,0.999607623493525,967227812.1675426,5815352.343194309
2025-07-01 00:00:00 UTC,0.9998778058342976,950241259.3088946,11213279.905051181
2025-07-02 00:00:00 UTC,0.999540966230898,923916037.554266,7627119.0710883485
2025-07-03 00:00:00 UTC,0.9995130577580404,898893009.4953129,11074752.58952058
2025-07-04 00:00:00 UTC,0.9997900762075574,867610702.6603177,21784753.89317896
2025-07-05 00:00:00 UTC,0.9998485299943426,870952780.2452607,16123273.57882568
2025-07-06 00:00:00 UTC,0.9997345777676178,870881623.7852833,6987331.978673244
2025-07-07 00:00:00 UTC,0.9996060673092333,870786318.2624148,12422783.929135788
2025-07-08 00:00:00 UTC,0.9998866979069114,890889005.365243,23583029.07672978
2025-07-09 00:00:00 UTC,0.9997996715071525,891496032.5851188,16977065.073873825
2025-07-10 00:00:00 UTC,0.9996356372429096,897780067.2465225,23854378.980978787
2025-07-11 00:00:00 UTC,0.9995124077692006,891539925.2081631,27606056.33894371
2025-07-12 00:00:00 UTC,0.9995372158086141,886975041.4287775,19069615.011082202
2025-07-13 00:00:00 UTC,0.9995811705029546,887027986.303948,7962181.040359967
2025-07-14 00:00:00 UTC,0.9996506281914964,887068245.0939534,8703730.863626033
2025-07-15 00:00:00 UTC,0.9996938570271232,869288137.9382262,18132049.34359228
2025-07-16 00:00:00 UTC,0.9996467983733146,836586141.812236,21870984.385603692
2025-07-17 00:00:00 UTC,0.999772904290296,851644839.1529707,12647695.71226997
2025-07-18 00:00:00 UTC,1.000043562676221,875645332.7885091,16877352.587270793
2025-07-19 00:00:00 UTC,0.9996784121565149,864917933.0823457,23208682.349064793
2025-07-20 00:00:00 UTC,1.0000161452170886,865212086.6721233,9149953.438140394
2025-07-21 00:00:00 UTC,0.9995317600502484,864805389.2573258,11117475.60901789
2025-07-22 00:00:00 UTC,0.9996502933530135,847223058.4089934,9330684.093733419
2025-07-23 00:00:00 UTC,0.9997617632346691,855976294.0223424,18947560.676613018
2025-07-24 00:00:00 UTC,0.9997454403850203,844770204.79907,12033518.551453449
2025-07-25 00:00:00 UTC,0.9993505171579642,844135510.4588497,15547225.288652962
2025-07-26 00:00:00 UTC,0.9999060828164616,890872210.7551823,187704753.9081047
2025-07-27 00:00:00 UTC,0.9997594430725325,890907244.7546413,87116725.84753543
2025-07-28 00:00:00 UTC,1.0000954930406765,891032571.6439675,163711829.40063727
2025-07-29 00:00:00 UTC,0.999935429441728,887073109.9791305,534413294.1407075
2025-07-30 00:00:00 UTC,1.0000669718185844,943874933.2307812,489356437.38652796
2025-07-31 00:00:00 UTC,1.0000390005283024,943393311.2058299,19965511.56050114
2025-08-01 00:00:00 UTC,0.9993305411945317,1036392851.8690552,17126350.06428137
2025-08-02 00:00:00 UTC,0.9997415724263529,1012212820.3460437,49042175.21196954
2025-08-03 00:00:00 UTC,0.9995131428072117,1011978632.2990139,27326114.000713814
2025-08-04 00:00:00 UTC,0.9996520699762297,1012076565.489851,13130518.99462575
2025-08-05 00:00:00 UTC,0.9993722584881843,957154495.5054725,23769537.53038577
2025-08-06 00:00:00 UTC,0.99986700744845,957903831.4474479,50895733.31793145
2025-08-07 00:00:00 UTC,0.9997416104348565,972430154.0297085,22087395.141930107
2025-08-08 00:00:00 UTC,0.9999081987673822,1021752089.3065816,23496094.084785778
2025-08-09 00:00:00 UTC,0.9997768233343406,1034193884.9062335,39721840.593130775
2025-08-10 00:00:00 UTC,0.9996109993585139,1027874025.191677,21884156.43934952
2025-08-11 00:00:00 UTC,0.9995977354622968,1031492961.0884138,41906747.60324101
2025-08-12 00:00:00 UTC,1.00002723070811,1006907318.1170568,38669236.61664712
2025-08-13 00:00:00 UTC,0.999704870891595,1056131525.6562965,42050539.62308984
2025-08-14 00:00:00 UTC,0.999506419609506,1063503251.6454103,68482924.72257517
2025-08-15 00:00:00 UTC,0.9997822830380232,1180785726.721405,88336011.88282429
2025-08-16 00:00:00 UTC,0.999759903367463,1197815423.3915021,64362844.64174964
2025-08-17 00:00:00 UTC,0.9999318401373063,1197868471.19223,44671726.68404747
2025-08-18 00:00:00 UTC,0.9999583513248191,1198029338.7861035,33146822.723162696
2025-08-19 00:00:00 UTC,0.9998631622663141,1193508942.535331,110632151.81236339
2025-08-20 00:00:00 UTC,0.9998716044647579,1188587204.134659,89796291.34837039
2025-08-21 00:00:00 UTC,0.9998452461916543,1193332553.4501467,84475887.78058405
2025-08-22 00:00:00 UTC,0.9994843627286729,1218978587.9375849,70735505.68775544
2025-08-23 00:00:00 UTC,0.9996299577779937,1206149730.3199654,81954261.76739703
2025-08-24 00:00:00 UTC,0.9995781720001106,1206358074.8156953,56918759.42455799
2025-08-25 00:00:00 UTC,1.0000501553203622,1206563845.4775555,82876539.63196494
2025-08-26 00:00:00 UTC,0.9997829101251965,1164157383.3975341,94456192.48642738
2025-08-27 00:00:00 UTC,0.9999062911969413,1175988898.0328367,56874307.156250104
2025-08-28 00:00:00 UTC,0.999836777298463,1182052242.344842,76917070.4106255
2025-08-29 00:00:00 UTC,0.9994654081059491,1190423945.798521,55581309.27414829
2025-08-30 00:00:00 UTC,1.0001005060980885,1169879433.9096131,79959821.42966452
2025-08-31 00:00:00 UTC,0.99944834708217,1169164378.6040094,35331673.71421074
2025-09-01 00:00:00 UTC,0.9994082234727838,1180706890.8768384,40612782.56196044
2025-09-02 00:00:00 UTC,1.0000992497118333,1175491592.3967028,70809891.20837478
2025-09-03 00:00:00 UTC,0.9997023243500341,1173706037.5906987,58537488.78580922
2025-09-04 00:00:00 UTC,0.9998577658814655,1182331656.7242467,58973119.58299737
2025-09-05 00:00:00 UTC,0.9997089408043625,1174812856.6557143,61016469.1714955
2025-09-06 00:00:00 UTC,0.9997237530112029,1174497783.7686758,106016666.5672358
2025-09-07 00:00:00 UTC,1.0000643750685767,1186173799.3147929,25793310.23187528
2025-09-08 00:00:00 UTC,0.9999651207938037,1185918059.0670464,28755468.2425633
2025-09-09 00:00:00 UTC,0.9998042762002772,1174769657.7182686,55776109.92150049
2025-09-10 00:00:00 UTC,0.9998500175019244,1175541310.1102324,103025192.06847931
2025-09-11 00:00:00 UTC,1.0002575095619648,1239070177.9538782,81343548.58684921
2025-09-12 00:00:00 UTC,0.9998710740269008,1348194306.2853904,93973125.91964297
2025-09-13 00:00:00 UTC,0.9999242959529412,1347717871.051654,86821369.2509203
2025-09-14 00:00:00 UTC,0.9997925746371288,1347419718.5157635,38082390.217549264
2025-09-15 00:00:00 UTC,0.9997625235621056,1347949558.7107115,44317631.57293935
2025-09-16 00:00:00 UTC,0.9998429997558262,1255273209.1311462,115563874.9125276
2025-09-17 00:00:00 UTC,0.999837383942691,1276418157.2278154,87426126.70891106
2025-09-18 00:00:00 UTC,0.9997594811812291,1271391906.8133316,122069082.0158146
2025-09-19 00:00:00 UTC,1.0000923209879116,1301264195.0652583,75684919.09908718
2025-09-20 00:00:00 UTC,0.9998778896603745,1385140322.2517188,58522946.459634
2025-09-21 00:00:00 UTC,0.9997832082570146,1391209346.0889096,17613846.147107635
2025-09-22 00:00:00 UTC,0.9997829046753842,1390952199.9209423,13098632.988267824
2025-09-23 00:00:00 UTC,0.9997362828391232,1409768016.262767,107200955.0091598
2025-09-24 00:00:00 UTC,0.9998799339599277,1551184433.592441,91870415.14194225
2025-09-25 00:00:00 UTC,0.9998613608094236,1807064246.5443232,49345809.23356051
2025-09-26 00:00:00 UTC,0.999899205846058,1877996564.9891388,83162377.61488919
2025-09-27 00:00:00 UTC,0.9997365401766459,2243853636.5055466,47424173.45507825
2025-09-28 00:00:00 UTC,0.9996700202198974,2319249710.510782,35679138.20360347
2025-09-29 00:00:00 UTC,0.9999962807181079,2319744372.893966,115001883.60177293
2025-09-30 00:00:00 UTC,0.9998120872780716,2394959224.0767565,63741490.92388927
2025-10-01 00:00:00 UTC,0.9997593211776122,2432125935.4056206,93109123.65499231
2025-10-02 00:00:00 UTC,0.9999292332401498,2429121401.632511,96329329.15179713
2025-10-03 00:00:00 UTC,0.999760695101522,2540538876.366308,79662772.55625612
2025-10-04 00:00:00 UTC,0.9997031833613547,2533364610.48568,213468020.24449387
2025-10-05 00:00:00 UTC,0.9998605076864817,2544681444.4225416,53775863.79304016
2025-10-06 00:00:00 UTC,0.9999472003585772,2544966773.9366593,100993471.72659948
2025-10-07 00:00:00 UTC,1.0000545805700447,2517311436.967119,87628203.37875104
2025-10-08 00:00:00 UTC,1.0000246625535303,2521288341.840341,120423766.17924231
2025-10-09 00:00:00 UTC,0.9999367462918589,2529735970.2830315,81664120.65969864
2025-10-10 00:00:00 UTC,1.0000364132353439,2542723068.0243683,102366393.9144721
2025-10-11 00:00:00 UTC,1.0001112130124012,2548188401.607428,312882331.4003675
2025-10-12 00:00:00 UTC,1.0001141407109246,2526653750.851599,128222153.59442584
2025-10-13 00:00:00 UTC,0.9999475408597339,2526307447.1548595,166657009.63315803
2025-10-14 00:00:00 UTC,0.9999321286080904,2546815617.1683536,189190828.53750503
2025-10-15 00:00:00 UTC,1.0002699129154908,2642290905.7316256,242495604.17192787
2025-10-16 00:00:00 UTC,0.9999027160670823,2648049956.4249573,254636328.9345066
2025-10-17 00:00:00 UTC,0.9996955442601758,2658224126.246582,294329180.25519294
2025-10-18 00:00:00 UTC,1.0000876439466913,2739695780.4281487,208556140.84985298
2025-10-19 00:00:00 UTC,0.9999687474377039,2738818713.350749,47570926.682263374
2025-10-20 00:00:00 UTC,1.000150406681007,2746290686.8429384,68593886.35337722
2025-10-21 00:00:00 UTC,1.0000573027398312,2733086095.156603,98988914.98183927
2025-10-22 00:00:00 UTC,0.999815194802919,2747053923.353124,202998220.23987073
2025-10-23 00:00:00 UTC,1.0001188960057972,2764928388.2589965,150969323.183682
2025-10-24 00:00:00 UTC,0.9998997305464178,2768166117.0024943,79778103.4624075
2025-10-25 00:00:00 UTC,0.9999468525453202,2782053368.2398515,81730356.58384351
2025-10-26 00:00:00 UTC,0.9998717047490697,2781929926.1759706,28120157.49448063
2025-10-27 00:00:00 UTC,1.0001094096628287,2777207384.8313932,60325438.61267376
2025-10-28 00:00:00 UTC,0.999962441584375,2766528068.0500536,86870669.41144323
2025-10-29 00:00:00 UTC,1.0002997585807984,2766505747.773939,226943302.33726272
2025-10-30 00:00:00 UTC,0.9999569702392804,2827296873.096117,101087995.69527215
2025-10-31 00:00:00 UTC,0.9997243382308513,2820987652.943944,132642855.46485542
2025-11-01 00:00:00 UTC,1.000094744537771,2814810790.217721,88929515.03884886
2025-11-02 00:00:00 UTC,1.0004583618903016,2816099308.8379416,51123969.958967686
2025-11-03 00:00:00 UTC,0.9999529724017765,2813985111.465168,29784369.82529293
2025-11-04 00:00:00 UTC,0.9998445237940615,2798893850.637421,158232700.71145982
2025-11-05 00:00:00 UTC,0.9997491235530339,2780594581.5761557,385012264.67514324
2025-11-06 00:00:00 UTC,0.999652921625885,2788979108.4290743,227642633.34669822
2025-11-07 00:00:00 UTC,0.999620701025824,2791817217.97918,287797026.08485204
2025-11-08 00:00:00 UTC,0.9998634033379472,2798928346.800524,199762711.2800247
2025-11-09 00:00:00 UTC,0.9999613665500311,2809665574.6900897,64927379.216374114
2025-11-10 00:00:00 UTC,0.9997536526708231,2816467497.5490794,87195568.37457114
2025-11-11 00:00:00 UTC,0.9993905194028365,3126904162.7386413,135735086.94640607
2025-11-12 00:00:00 UTC,0.9997256222445382,3117004478.1994944,142297482.87898532
2025-11-13 00:00:00 UTC,0.9994176901031209,3315596159.2512965,181875587.97842702
2025-11-14 00:00:00 UTC,0.9999368312672703,3416260961.797996,213059334.74676344
2025-11-15 00:00:00 UTC,1.0002307087759041,3424910266.8261003,229603746.4499621
2025-11-16 00:00:00 UTC,0.9999206783343754,3430465230.930467,66849027.32397638
2025-11-17 00:00:00 UTC,0.9998497120368709,3441623316.220385,110360871.59838334
2025-11-18 00:00:00 UTC,1.0000345944967548,3431898187.764653,214594719.2716777
2025-11-19 00:00:00 UTC,0.9999729353862731,3526242934.4980664,160611996.670938
2025-11-20 00:00:00 UTC,0.9995285063947534,3529465023.406822,174616761.61412966
2025-11-21 00:00:00 UTC,0.9996010123845841,3601022909.152517,112650756.36302066
2025-11-22 00:00:00 UTC,1.0001847805996926,3610313413.882835,222524563.09990588
2025-11-23 00:00:00 UTC,0.9986884874543773,3613931571.9914494,98639349.65687868
2025-11-24 00:00:00 UTC,0.9996544403769241,3634566819.404641,116524636.63509181
2025-11-25 00:00:00 UTC,0.9999316792122371,3650736422.1760607,96537957.94164057
2025-11-26 00:00:00 UTC,0.9996347726646304,3769269978.2968583,73873610.28606644
2025-11-27 00:00:00 UTC,0.9998027061147474,3822313928.672763,139887204.6921269
