targetDate,timestamp,blockNumber,reserve,symbol,liquidityIndex,currentLiquidityRate,variableBorrowIndex,currentVariableBorrowRate,currentStableBorrowRate,totalAToken,totalStableDebt,totalVariableDebt,price
2024-07-14T00:00:00Z,1720915200,20301020,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.077704821000642180634713866,0.054548269470197094910954161,1.104024569953185453426650491,0.077001037168478603291416,0.134222683185990490351740445,1627173903.602173,0.0,1280841252.573482,1.00010578
2024-07-15T00:00:00Z,1721001600,20308186,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.077865958432916014249709653,0.054486890841543672517033216,1.104257501756288992312017502,0.076957703545196819929737913,0.134203423797865253302105739,1635174380.37593,0.0,1286435585.938434,1.00033199
2024-07-16T00:00:00Z,1721088000,20315347,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.078036674366034692881709274,0.059511024429915437855468792,1.104497852506416410939789148,0.080427542620344494780494977,0.135745574497930886569108878,1622402172.279523,0.0,1333960390.971812,1.0002701
2024-07-17T00:00:00Z,1721174400,20322520,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.078211582876576466048355378,0.059820794772503578922235167,1.104740630886720228871889877,0.080636594058523358898537943,0.135838486248232603954905752,1620313340.397078,0.0,1335729895.823887,1.00044113
2024-07-18T00:00:00Z,1721260800,20329689,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.07838923653543705148519813,0.058184291500639544658723092,1.104985352237171439790605881,0.079525967525953941965509129,0.135344874455979529762448502,1640016469.791056,0.0,1333374097.271677,1.00011163
2024-07-19T00:00:00Z,1721347200,20336850,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.07856245820132724384111785,0.059536930865613667240438567,1.105226308929235323494115311,0.08044504663974687998642022,0.135753354062109724438408986,1656259887.253114,0.0,1362004241.572617,1.00012153
2024-07-20T00:00:00Z,1721433600,20344022,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.07873540549907949293536831,0.058298815414332392943716173,1.105466619375233681698391277,0.079604194377101977022814959,0.135379641945378656454584426,1654946299.699875,0.0,1346723656.121852,0.999869
2024-07-21T00:00:00Z,1721520000,20351185,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.078908259379451293847058899,0.058103494421846549288026554,1.105708763322174174770199173,0.079470731843653794745426111,0.13532032526384613099796716,1664434975.907698,0.0,1352197676.321982,1.0004266
2024-07-22T00:00:00Z,1721606400,20358351,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.079079662997610740980261904,0.057823713088652473280254226,1.105950312833739631741982662,0.079279166275184253561299711,0.135235185011193001582799872,1680745954.188643,0.0,1362099765.814429,1.00043
2024-07-23T00:00:00Z,1721692800,20365510,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.079251747251934314319259191,0.05855428646981546329503738,1.106190969125770741982276896,0.079778420361741459283994478,0.135457075716329537459553101,1688481877.031597,0.0,1377010708.384782,1.00023
2024-07-24T00:00:00Z,1721779200,20372675,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.079424355469999714151981804,0.058205201494228523684904988,1.106432416128665587964010318,0.079540256074073506574884525,0.135351224921810447366615345,1692552116.261389,0.0,1376233651.380157,1.00026094
2024-07-25T00:00:00Z,1721865600,20379838,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.079594955775089870563211857,0.057557417668430330125821372,1.106672249239013272523445136,0.079096403527065250699641416,0.135153957123140111422062851,1713037149.914095,0.0,1385141304.344027,1.00013664
2024-07-26T00:00:00Z,1721952000,20387000,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.079730125480212314209009092,0.041228397482657913429714991,1.106863941073010258433652408,0.056890498221494000593417417,0.110009537367073231134410718,1683789804.412828,0.0,1355831824.513795,0.99967866
2024-07-27T00:00:00Z,1722038400,20394160,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.079853839812870678163973785,0.042117853650552157858344756,1.107037681449999418222697701,0.057500897780072618778755846,0.110385167864660073094618983,1685965284.824045,0.0,1372167044.561762,0.99985881
2024-07-28T00:00:00Z,1722124800,20401321,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.079978335900666971527087932,0.042908603148920700322772301,1.10721096623549311722108311,0.058038168399418272139944204,0.0,1681958085.636006,0.0,1381713740.801,1.00014
2024-07-29T00:00:00Z,1722211200,20408497,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.080106820193532638790168173,0.043139604389367286603929378,1.107388967943319982672190185,0.058194184816941129522627051,0.0,1684885599.668436,0.0,1387857081.56172,0.99998453
2024-07-30T00:00:00Z,1722297600,20415669,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.080236688982973187630554632,0.043256128427686021309578484,1.107566917815424716792453228,0.05827272573833621449193334,0.0,1698787291.777697,0.0,1401214535.548573,0.99994236
2024-07-31T00:00:00Z,1722384000,20422808,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.080365248390391562943691043,0.043852192778053844454108589,1.107743391521666353418015206,0.058672847691655364822985692,0.0,1695642010.367563,0.0,1408151310.481934,0.99989
2024-08-01T00:00:00Z,1722470400,20429972,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.080498132846896994704848698,0.045468904306484342657296049,1.107924185277445236486254765,0.059744613282958762489957592,0.0,1682532440.632828,0.0,1422807206.99023,0.99957112
2024-08-02T00:00:00Z,1722556800,20437137,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.080630829920406731227119961,0.044479202558061171193286678,1.108103990078908220142697556,0.059090818563421003354848397,0.0,1697516987.834921,0.0,1419751744.297177,0.9995093
2024-08-03T00:00:00Z,1722643200,20444294,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.080761937521065576269349284,0.042200835929797223528452818,1.108283198883545891354266947,0.057557515190245885952667448,0.0,1729685845.326057,0.0,1409136832.308458,0.99916536
2024-08-04T00:00:00Z,1722729600,20451459,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.080888566033646911438671973,0.042680782935307024494242605,1.108458540933562753274938204,0.05788388855372614927242089,0.0,1671456290.635517,0.0,1369439201.983951,0.99930523
2024-08-05T00:00:00Z,1722816000,20458637,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.081016530187813724994691229,0.041789560748580841292034847,1.108635349092911622995376361,0.057276360391802024684166698,0.0,1655348851.416912,0.0,1341965886.124491,0.99953723
2024-08-06T00:00:00Z,1722902400,20465806,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.08113415439985086401189826,0.03966023860987669978637853,1.10880390905212929334167593,0.055798069218863859965027491,0.0,1456017564.884407,0.0,1149920994.918877,0.99998489
2024-08-07T00:00:00Z,1722988800,20472970,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.081251855138267131526903122,0.041434996842659761663605129,1.108972936079232137387431986,0.057032861901558365220547299,0.0,1469060827.718633,0.0,1185911713.693863,1.0008656
2024-08-08T00:00:00Z,1723075200,20480141,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.081373953023650670528905077,0.038284915719657870161531369,1.109145655196393857466919546,0.054822060884601718245827715,0.0,1475510653.499862,0.0,1144960147.37641,1.00059082
2024-08-09T00:00:00Z,1723161600,20487316,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.081494404300697605952072803,0.043260631623503434412174671,1.109316755024430764251014126,0.058275758911611811167178949,0.0,1460938662.939163,0.0,1205030148.386932,1.0002153
2024-08-10T00:00:00Z,1723248000,20494484,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.081615787766916974737735081,0.041408575000621157545949416,1.109489177694369603066032305,0.057014674937785296069304349,0.0,1490623369.000205,0.0,1202922947.615226,1.0002195
2024-08-11T00:00:00Z,1723334400,20501654,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.08173082206826231227220761,0.040202763719144713215198888,1.109655728400464709821519632,0.056178412758619172807980438,0.0,1491310477.854716,0.0,1185840184.834901,1.00031396
2024-08-12T00:00:00Z,1723420800,20508813,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.08184872633192092232577296,0.037792274745419868207007981,1.109826310673202771659021844,0.054468200385208712378151354,0.0,1506203983.718405,0.0,1161235432.473125,1.00019
2024-08-13T00:00:00Z,1723507200,20515980,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.081965484569877288690482834,0.038484760962979140504323283,1.109995223504869674692644453,0.054964958782424975897162798,0.0,1487576306.888853,0.0,1157291868.212625,1.00014138
2024-08-14T00:00:00Z,1723593600,20523147,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.082079592806672482238966532,0.038961226101374166185843207,1.110161923793148494672055141,0.055304162214065432892918859,0.0,1497647134.845002,0.0,1172330747.556833,1.00026
2024-08-15T00:00:00Z,1723680000,20530309,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.082198549789466960990473676,0.039287105411253054178526972,1.110332032502770343713602683,0.055534968003711382410039878,0.0,1493433244.904422,0.0,1173925682.173524,1.00031407
2024-08-16T00:00:00Z,1723766400,20537462,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.082314835628711933393628643,0.037978008651802672800517213,1.110501023652224352046598281,0.054601881043485349847664486,0.0,1514135771.720624,0.0,1170173155.912506,1.00006292
2024-08-17T00:00:00Z,1723852800,20544627,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.082428356398367240706519251,0.03800009219578992347475128,1.110667469047875421126299217,0.05461775375307755792292391,0.0,1512461270.331055,0.0,1169232626.682553,1.0001014
2024-08-18T00:00:00Z,1723939200,20551783,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.082542637206017456224330615,0.039010094992657714304713845,1.110835174831775976753329904,0.055338835226323850893862487,0.0,1511225231.783771,0.0,1183714698.426002,1.00021294
2024-08-19T00:00:00Z,1724025600,20558957,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.082656724972159410051933692,0.038522318165381939544020867,1.111001992497782436531773294,0.054991772339688929264648341,0.0,1512349655.062653,0.0,1177139314.888398,1.00008562
2024-08-20T00:00:00Z,1724112000,20566114,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.082771289328694444801410608,0.038353991724292558712078459,1.111169937222494088377773309,0.054871495267115270421672268,0.0,1520168863.455906,0.0,1180650996.837268,1.0001306
2024-08-21T00:00:00Z,1724198400,20573271,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.082884551591747719094705443,0.038365254695270453778251653,1.111335886381731671146014031,0.054879551412853787946341636,0.0,1525362337.81593,0.0,1184872544.64395,1.00065653
2024-08-22T00:00:00Z,1724284800,20580429,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.082998564025688659112475182,0.03738612272948052057663674,1.111503366664372805098981514,0.054174726015998410149297638,0.0,1530909084.160701,0.0,1173921761.591695,1.00018571
2024-08-23T00:00:00Z,1724371200,20587588,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.083109906060253312054420416,0.037744030604257605642410787,1.111668302335289066967486697,0.054433423294794449059726305,0.0,1524585272.693401,0.0,1174613851.747405,1.00035
2024-08-24T00:00:00Z,1724457600,20594741,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.083223966801395554112634058,0.038174364363078962931954008,1.111836197029423456308411264,0.054742851689615798134886117,0.0,1528014516.033899,0.0,1183961430.250053,1.00016434
2024-08-25T00:00:00Z,1724544000,20601891,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.083339435793756679017166979,0.039158014829766576790713142,1.112004574580225706743754122,0.055443653818210428006516253,0.0,1517794979.644582,0.0,1191112557.641855,1.00064527
2024-08-26T00:00:00Z,1724630400,20609046,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.083456042684939711064201933,0.040913669415865924335218263,1.112173525972826329294712853,0.056672937760750670131699911,0.0,1519762863.115723,0.0,1219072818.68095,1.00040035
2024-08-27T00:00:00Z,1724716800,20616202,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.083575305799266477470047613,0.041060768369364086968284578,1.112344642556697306052562764,0.056774725869835838664176734,0.0,1527433531.513668,0.0,1227441336.426043,1.0003469
2024-08-28T00:00:00Z,1724803200,20623367,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.083692228299308113088418164,0.039271455415415479750788384,1.11251402696039696372020018,0.055523905740663409324568965,0.0,1505892353.220629,0.0,1183484803.479089,1.00009
2024-08-29T00:00:00Z,1724889600,20630526,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.083807366141240722448826475,0.038832577999529268837113934,1.112681943272176064446674674,0.055212780870561401272199009,0.0,1515849652.560447,0.0,1184648723.856161,1.00025182
2024-08-30T00:00:00Z,1724976000,20637675,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.083922621990355751466985556,0.038749496649177644984331615,1.112850016500214057926029807,0.055153686048880162892450486,0.0,1515716726.149679,0.0,1183233318.329871,1.00019843
2024-08-31T00:00:00Z,1725062400,20644832,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.084035236276637149982670666,0.037246996510646616454987139,1.113016834637462334113044741,0.054073830959867868588002465,0.0,1540791976.766119,0.0,1179271425.867812,0.99993
2024-09-01T00:00:00Z,1725148800,20651993,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.084144270436266587318238993,0.036802067379916774863046331,1.113180305782980632271623279,0.053749894727394834332997959,0.0,1549936874.091075,0.0,1179177322.462774,0.99995077
2024-09-02T00:00:00Z,1725235200,20659157,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.084254408453209255719516794,0.037515114888062918806080639,1.113345051367131003310704317,0.054268104213547717316018299,0.0,1535471156.166711,0.0,1179408055.782774,0.99988
2024-09-03T00:00:00Z,1725321600,20666327,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.084364597212322168293914598,0.03715780960000116687178074,1.113508913242745180612769736,0.054009053007466966939340295,0.0,1549031110.914179,0.0,1184157609.652604,0.99984786
2024-09-04T00:00:00Z,1725408000,20673497,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.084473247983986542836435798,0.035544869963911431314084368,1.113673124954582030351589895,0.052823840728792839559175461,0.0,1580347783.897279,0.0,1181598409.350881,0.99994401
2024-09-05T00:00:00Z,1725494400,20680662,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.084578177754049036297820334,0.035489683340705556604386644,1.113833332114838646971685335,0.052782817906191687428042407,0.0,1578750828.268356,0.0,1179500669.325772,0.99972636
2024-09-06T00:00:00Z,1725580800,20687830,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.084685948136222863296557981,0.036462711291712751640032708,1.113996546795437608988257473,0.05350150381607338562273373,0.0,1563567796.905732,0.0,1184023264.756769,0.99988
2024-09-07T00:00:00Z,1725667200,20694991,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.084795375159679170318450142,0.035810753951021296295499706,1.11415998774167995230739002,0.053021040017721743616160376,0.0,1534978404.739702,0.0,1151948447.584905,0.99980967
2024-09-08T00:00:00Z,1725753600,20702170,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.084900660596726550354267948,0.034840404657016492827414998,1.114321112002417584035368266,0.052297762104535592399615637,0.0,1551134403.672603,0.0,1148205408.18469,0.99979
2024-09-09T00:00:00Z,1725840000,20709329,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.085002730679015374737973873,0.033246125110382888832345318,1.114479229089154509569790076,0.051087191406604863902707403,0.0,1550699411.688242,0.0,1121287966.35306,0.9999
2024-09-10T00:00:00Z,1725926400,20716497,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.085100981828926385023548957,0.033384610243497620852136014,1.11463477188788821898067016,0.051193481452912935948306737,0.0,1562165641.670803,0.0,1131940371.413458,0.9998723
2024-09-11T00:00:00Z,1726012800,20723649,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.085195127799975406942726651,0.027220302110198612751356161,1.114784904590425462376109515,0.042521898536472276352049075,0.0,1580464713.392232,0.0,1124175216.191068,0.99999
2024-09-12T00:00:00Z,1726099200,20730811,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.085274991043991317735898412,0.026756985488649177768084633,1.114913904521375619575078081,0.042158462882362162624849916,0.0,1595469493.287373,0.0,1125157366.978657,0.99993165
2024-09-13T00:00:00Z,1726185600,20737965,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.085353300335494015081290621,0.02615679053953041392243299,1.115041578312598540988861154,0.041682945800662668629425097,0.0,1621786293.278844,0.0,1130783280.588877,1.00010001
2024-09-14T00:00:00Z,1726272000,20745133,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.085431349939568983014989066,0.026186844403300869556384578,1.115169090937137432371811301,0.041706885548451442824104974,0.0,1630234362.098343,0.0,1137335512.221098,0.99998324
2024-09-15T00:00:00Z,1726358400,20752287,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.085509972932134594369532289,0.026195345711620976901917142,1.115297242194277000154016313,0.04171365486964093628470736,0.0,1650581469.264467,0.0,1151726565.885044,1.00039849
2024-09-16T00:00:00Z,1726444800,20759464,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.085588547911821276964407925,0.027651149179645244590181768,1.115424773066996451599558571,0.042857098872517092724907246,0.0,1652954956.638787,0.0,1184976950.200375,1.0002003
2024-09-17T00:00:00Z,1726531200,20766617,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.085671311558211400616403761,0.027546181348411697837446361,1.115556272193822847474783426,0.042775675598425598844750216,0.0,1664263313.086988,0.0,1190826587.041141,0.99989088
2024-09-18T00:00:00Z,1726617600,20773761,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.085755064806024508396441776,0.028575203232506801073168074,1.115688146830474715706380895,0.043567319470341135181483355,0.0,1652098243.124156,0.0,1204010058.720048,0.99987383
2024-09-19T00:00:00Z,1726704000,20780916,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.085841702127067186776060495,0.028973680431881658302128631,1.115822805488772874462777108,0.043870037860987837175574224,0.0,1658178803.801446,0.0,1216848485.007206,0.99999497
2024-09-20T00:00:00Z,1726790400,20788084,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.085931548107674549365674192,0.029856888641119441716513518,1.115959620217483255973628342,0.044533666297429231219438598,0.0,1655900638.336415,0.0,1233532059.586665,1.00027
2024-09-21T00:00:00Z,1726876800,20795238,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.086021404152790641204985749,0.03034694925646192507471333,1.116096254107544425821404116,0.044897658841536195226098322,0.0,1667430854.018074,0.0,1252285209.685095,0.99997109
2024-09-22T00:00:00Z,1726963200,20802389,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.086109574014279359535665912,0.030690886868807510342258518,1.116232043794224087136884642,0.045151366168582183492084087,0.0,1680629796.047912,0.0,1269341578.921126,1.0000027
2024-09-23T00:00:00Z,1727049600,20809562,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.086199430224914125776161048,0.030244242116450583027341438,1.116368669487138327206421474,0.044821617945713159248090457,0.0,1683937634.314276,0.0,1262529094.482855,1.00012301
2024-09-24T00:00:00Z,1727136000,20816725,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.086290682659882213873512126,0.030861106614974943258250962,1.116506561900875250128594974,0.045276403722982458781092193,0.0,1687313811.79679,0.0,1277908118.449314,1.00005295
2024-09-25T00:00:00Z,1727222400,20823901,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.086382249355437672499075747,0.031932497092360150614088329,1.116644472511893267615203697,0.046055618288562769485625567,0.0,1686656719.23095,0.0,1299407331.75619,0.99986
2024-09-26T00:00:00Z,1727308800,20831060,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.086480556044031929084840099,0.034153098595421845255699181,1.116787713968676700688145315,0.047630071372728991923046502,0.0,1660428754.067458,0.0,1322945886.027741,0.99994
2024-09-27T00:00:00Z,1727395200,20838231,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.086581856045362228374593615,0.033387351285610808298239833,1.116933375995444555077987555,0.04709308698137658241500246,0.0,1686127091.418724,0.0,1328236529.49037,0.9997612
2024-09-28T00:00:00Z,1727481600,20845405,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.086685268830010093220094189,0.036167975134873633429714552,1.117080337331439143152855375,0.049014917284913580632945085,0.0,1676646979.978156,0.0,1374682717.616652,1.00002
2024-09-29T00:00:00Z,1727568000,20852572,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.086791492470908657876754375,0.036277058629045115915808523,1.117228015513379612466266929,0.049088776728714638687953446,0.0,1679577834.502325,0.0,1379176612.494244,1.00017
2024-09-30T00:00:00Z,1727654400,20859740,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.086903850526043708627149018,0.038455102931230853932457143,1.117382348376726248943743693,0.050540922592915854666966168,0.0,1646060829.219892,0.0,1391610129.360793,1.0000747
2024-10-01T00:00:00Z,1727740800,20866918,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.087022885296251130554905715,0.04018446992149002280661863,1.117540420777736377847030988,0.051664864925129003829046317,0.0,1635275644.965863,0.0,1413253371.975406,0.99997791
2024-10-02T00:00:00Z,1727827200,20874085,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.087141601416801374215836648,0.038514700584613965467542823,1.117697807053800986015947048,0.050580071548653128480517885,0.0,1654933658.171043,0.0,1400228552.209651,0.99956828
2024-10-03T00:00:00Z,1727913600,20881261,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.087253776888608681699636101,0.037417766610804574675190053,1.117850436202141105796342276,0.049854585207146517545555633,0.0,1683285046.764783,0.0,1403803968.06575,0.99978
2024-10-04T00:00:00Z,1728000000,20888424,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.087366483216213840157264246,0.03781739895581410668580079,1.118004135098746150936312556,0.050120108668663783204495674,0.0,1687048263.433533,0.0,1414385721.129876,0.99986206
2024-10-05T00:00:00Z,1728086400,20895606,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.087482201346764936614353535,0.039319627597161881156543588,1.118159935626677385194474723,0.051105880404203705480319761,0.0,1681874765.781634,0.0,1437798368.661272,0.99989101
2024-10-06T00:00:00Z,1728172800,20902784,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.087598063632832057562206206,0.039052093349298677778837994,1.118314698063429872958421729,0.050931719165600129134374823,0.0,1692020902.421974,0.0,1441560023.984633,0.99985
2024-10-07T00:00:00Z,1728259200,20909955,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.08771570749226154115908647,0.039710453412355793129399476,1.118472054407964040575724752,0.051359241270332385155924222,0.0,1685539670.227764,0.0,1448059123.513109,0.99989708
2024-10-08T00:00:00Z,1728345600,20917130,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.087837249119718585732425381,0.04158971456214835136256311,1.118631553792603890939735826,0.052560458642434723070987628,0.0,1684073416.17824,0.0,1480656089.232031,0.99989215
2024-10-09T00:00:00Z,1728432000,20924302,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.087959109290873147431993005,0.040513555095423339638879591,1.118790698887023415935079123,0.051875984715038730345462605,0.0,1685169982.559765,0.0,1462344119.632856,0.99961982
2024-10-10T00:00:00Z,1728518400,20931482,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.088075391120051228969339853,0.036215782829908326826040921,1.118947342187149810292538602,0.049047301132309775804315475,0.0,1765128183.31483,0.0,1448221981.301348,0.9993784
2024-10-11T00:00:00Z,1728604800,20938657,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.088183151714605538778481042,0.03463012968688610024790301,1.119096869915017090509521748,0.04796155279840532472107463,0.0,1758846559.467369,0.0,1411072607.191563,0.99877361
2024-10-12T00:00:00Z,1728691200,20945811,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.088288813014031573065149692,0.035882124862853489320913627,1.11924556464182943499078356,0.048820840607316485553410754,0.0,1730580001.407683,0.0,1413285228.485107,0.99914504
2024-10-13T00:00:00Z,1728777600,20952957,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.088396269354672580520971527,0.036005383731000190068459778,1.119395667268788046879137112,0.048904621078257866814762308,0.0,1735324567.733606,0.0,1419607289.268567,0.99965843
2024-10-14T00:00:00Z,1728864000,20960089,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.088503031997090946368054323,0.035555426593815469581718537,1.119545099518714494452921367,0.048598081295744991202139849,0.0,1745731875.163924,0.0,1419184766.598991,0.9997
2024-10-15T00:00:00Z,1728950400,20967244,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.08861087812548874674323709,0.037186889829446018835496607,1.119694372950237813446881226,0.049700539716297056102670732,0.0,1752512950.113254,0.0,1457033204.911178,0.9993719
2024-10-16T00:00:00Z,1729036800,20974401,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.088727276191645027576301863,0.039624822526456974938984371,1.119851367731759925979292618,0.051303836327573885254000107,0.0,1746663629.30846,0.0,1499033291.189276,0.9994
2024-10-17T00:00:00Z,1729123200,20981560,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.088847077694417821906346112,0.040816120452109015350988217,1.120009792686739342360382909,0.052069335798668372630415985,0.0,1753303907.925813,0.0,1527202429.312409,0.99988838
2024-10-18T00:00:00Z,1729209600,20988724,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.088968327972797411223773605,0.040238987260124550076666307,1.12016925103859322990167207,0.051699899308749560679680697,0.0,1769158667.228047,0.0,1529977298.981584,0.99967312
2024-10-19T00:00:00Z,1729296000,20995892,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.089090238007823834480794899,0.040961042816226660690640252,1.120329078096989916000745439,0.052161692994511818344501464,0.0,1770492139.789524,0.0,1544826066.052724,0.99947038
2024-10-20T00:00:00Z,1729382400,21003063,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.089215524676977124107352912,0.042564054809347801171285136,1.120491228642057445828234563,0.053172572641327571222984235,0.0,1771235159.530361,0.0,1575403687.137007,0.99985476
2024-10-21T00:00:00Z,1729468800,21010230,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.089344647492936665235275541,0.044749786239382371832796449,1.120655617833533891812409613,0.054520729594481120901267504,0.0,1765009305.09225,0.0,1609672992.831074,0.9998
2024-10-22T00:00:00Z,1729555200,21017401,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.089485512850278059943542039,0.044713850948854971113224211,1.120831633673760142971108205,0.054498834386629187831941639,0.0,1773034271.090737,0.0,1616365519.683166,0.99959101
2024-10-23T00:00:00Z,1729641600,21024558,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.089618276860651488036793026,0.045040067488375350999935585,1.120998017994420461706029079,0.054697275275254891166184264,0.0,1767520741.571927,0.0,1617228668.573156,0.9993
2024-10-24T00:00:00Z,1729728000,21031733,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,1.089750985868142262154122305,0.041626054070419268638934889,1.121165904505072615577711307,0.052583416291914850761484935,0.0,1775266240.153109,0.0,1561561803.16453,0.99914498
